null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,73,81,78,86,98,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,42,47,55,78,66,93,null,null,null,null,null,null,null,null,null,null
null,null,null,null,44,44,46,42,41,55,92,null,null,null,null,null,null,null,null,null
null,null,null,null,48,50,67,84,88,85,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3,3,2,6,7,14,31,54,73,97,null,null,null,null,null,null,null,null,null,null
22,3,1,2,3,4,8,38,79,null,null,null,null,null,null,null,null,null,null,null
null,84,56,55,38,44,30,28,38,43,61,94,null,null,null,null,null,null,null,null
2,1,5,14,27,54,64,65,null,null,null,null,null,null,null,null,null,null,null,null
4,1,1,3,3,13,31,58,92,null,null,null,null,null,null,null,null,null,null,null
1,1,3,5,13,16,32,45,97,null,null,null,null,null,null,null,null,null,null,null
6,1,1,2,2,7,21,55,84,null,null,null,null,null,null,null,null,null,null,null
53,81,null,null,null,null,94,42,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,100,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,85,61,51,54,88,92,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
82,38,24,18,14,18,33,44,60,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
75,94,98,98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
15,15,24,29,29,37,34,40,57,81,null,100,null,null,null,null,null,null,null,null
21,23,33,48,42,69,60,63,100,null,null,null,null,null,null,null,null,null,null,null
19,16,17,23,17,15,14,20,29,51,77,59,78,93,null,null,null,null,null,null
6,10,19,28,38,31,30,27,58,81,null,73,74,76,93,null,null,null,null,null
22,20,29,23,37,28,58,57,77,98,null,null,null,null,null,null,null,null,null,null
11,18,31,45,40,56,49,71,75,null,null,null,null,null,null,null,null,null,null,null
21,27,46,44,31,42,39,39,57,60,null,null,null,null,null,null,null,null,null,null
5,6,7,9,12,12,12,14,17,22,28,30,38,45,65,62,null,null,null,null
7,10,14,20,30,45,63,79,null,null,null,null,86,74,61,36,29,28,30,36
null,65,60,49,74,93,null,null,null,null,null,null,null,null,100,60,60,41,48,51
3,5,5,6,9,10,20,35,46,80,null,null,70,54,47,21,15,14,10,13
38,57,66,60,84,null,99,null,null,null,null,null,58,57,38,20,19,19,24,26
54,66,null,91,83,80,null,null,null,null,null,null,null,null,93,77,46,39,69,76
29,32,38,50,69,68,94,null,null,null,null,null,null,null,null,96,89,65,90,100
33,37,41,49,58,85,100,91,null,null,null,null,null,92,88,53,38,50,51,45
61,60,58,71,null,72,null,85,84,43,40,38,35,29,23,66,33,14,20,19
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
31,31,36,61,62,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,98,98,86,89,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,62,72,54,64,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,75,70,61,69,76,49,69,75,null,null,null,null,null,null,null,null,null
null,null,null,null,null,62,69,61,47,68,96,null,null,null,null,null,null,null,null,null
null,null,null,null,null,68,71,65,75,91,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,80,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,87,null,null,null,null,null,null,null,null,null,null,null
null,77,38,15,5,5,10,16,21,42,69,98,null,null,null,null,null,null,null,null
null,83,40,16,11,3,6,10,21,76,null,null,null,null,null,null,null,null,null,null
null,null,null,null,50,46,31,27,17,17,23,39,51,89,null,null,null,null,null,null
68,40,20,8,3,14,34,23,36,61,86,null,null,null,null,null,null,null,null,null
null,55,22,10,1,2,5,13,15,44,90,null,null,null,null,null,null,null,null,null
92,38,14,8,1,5,5,13,23,58,75,null,null,null,null,null,null,null,null,null
null,50,30,11,6,6,3,6,16,46,86,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,63,48,90,null,null,72,58,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61,null,42,18,25
50,55,58,59,67,78,79,72,null,89,73,42,31,25,10,7,3,2,2,6
84,null,78,100,96,null,null,null,null,null,76,49,40,21,21,24,6,8,12,20
24,24,28,27,24,24,35,33,44,73,68,63,27,22,9,1,1,1,1,2
91,68,83,80,83,69,80,69,76,50,40,22,18,10,6,3,3,3,5,6
83,98,72,null,null,null,96,null,null,null,null,77,56,36,24,17,3,11,13,23
99,null,null,null,null,null,null,null,null,null,null,null,77,51,36,22,8,6,12,26
76,99,71,77,null,null,null,null,null,null,96,85,41,38,17,9,3,1,3,7
65,63,72,59,58,41,62,35,33,21,19,13,13,13,6,8,6,4,5,7
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,95,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,95,null,null,92,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,77,64,60,71,98,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
13,21,36,53,65,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null
24,18,13,14,26,49,84,null,null,null,null,null,null,null,null,null,null,null,null,null
null,91,null,null,null,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null
23,38,69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,16,21,40,56,88,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8,15,26,48,74,83,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3,5,17,35,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
58,64,73,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,88,88,55,31,35,59,73,null,null,null,null,null,null
null,null,null,null,null,null,89,51,47,20,20,24,50,63,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,81,65,57,84,null,null,null,null,null,null
null,null,null,null,null,null,null,75,84,60,38,52,79,null,null,null,null,null,null,null
null,null,null,null,null,null,null,77,59,38,15,35,41,75,null,81,null,null,null,null
null,null,null,null,null,null,null,83,58,39,17,19,44,56,68,null,null,null,null,null
null,null,null,null,null,null,null,null,null,84,26,24,44,58,91,86,86,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,85,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,55,33,63,63
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,88,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,78,97,null,null
null,null,null,null,null,null,null,null,null,88,null,76,65,91,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,93,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,100,98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,99,53,34,36,37,45,51,58,85,null,null,null,null
null,null,null,null,null,null,null,null,56,32,41,48,54,62,59,98,null,null,null,null
null,null,null,null,null,null,null,96,63,55,42,37,39,46,50,77,null,null,null,null
null,null,null,null,92,null,null,72,42,29,39,48,52,59,76,null,null,null,null,null
null,null,null,null,null,null,null,null,46,16,29,29,35,34,59,51,95,null,null,null
null,null,95,100,99,100,88,85,34,17,16,24,35,34,34,77,null,null,null,null
null,null,null,null,null,null,null,null,52,40,35,39,45,39,38,56,null,null,null,null
null,null,null,null,null,null,null,null,null,85,84,53,54,70,46,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,86,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,81,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,87,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,94,72,89,94,90,null,null,null,null,null,null,null,null,null,null,null,null
null,null,61,59,38,47,55,60,65,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,87,null,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,94,59,56,38,53,59,72,58,null,null,null,null,null,null,null,null,null,null,null
null,null,60,64,54,58,63,53,80,null,null,null,null,null,null,null,null,null,null,null
null,90,68,45,49,60,88,83,89,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,74,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,97,null,86,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
76,70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
93,94,98,79,96,null,null,null,null,null,78,null,null,null,null,null,null,null,null,null
null,null,null,null,69,69,80,74,95,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,90,78,61,56,66,null,null,null,96,91,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,74,52,61,75,78,95,null,null,null,null,null,null,null,null,null,null,null
null,null,85,68,43,41,62,55,94,null,null,null,null,null,null,null,null,null,null,null
null,null,74,67,37,36,64,49,62,77,null,null,null,null,null,null,null,null,null,null
null,null,null,61,51,47,58,59,78,89,null,null,null,89,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,84,95,81,76,77,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,64,55,61,61,78,93,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,96,null,null,null,null
null,null,null,null,null,null,null,null,null,null,65,null,null,null,98,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,82,82,76,64,73,84,null,null,null,null
null,null,null,null,null,null,null,null,null,null,97,88,61,49,35,56,88,null,null,null
null,null,null,null,null,null,null,null,null,null,76,87,68,59,69,99,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,92,52,30,14,14,15,52,68,82,null
null,null,null,null,null,null,null,null,null,85,86,34,14,8,9,13,34,53,81,98
null,null,null,null,null,null,null,null,null,null,null,null,null,58,43,47,82,94,null,null
null,null,null,null,null,null,null,null,93,null,61,36,31,20,20,27,70,77,86,null
null,null,null,null,null,null,null,null,null,null,70,39,13,11,8,14,39,69,65,null
null,null,null,null,null,null,null,null,null,null,null,62,17,6,8,9,41,52,46,66
null,null,null,null,null,null,null,null,null,null,null,79,30,8,8,11,37,54,71,77
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,88,null,null,null,null,null,null
20,38,59,98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
13,17,26,40,55,96,null,null,null,null,null,null,null,null,null,null,null,null,null,null
84,88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
41,62,95,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9,25,49,78,73,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
26,45,72,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4,18,36,57,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
48,68,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,99,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,99,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,95,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
16,18,19,26,35,49,66,93,null,null,null,null,null,null,null,null,null,null,null,null
25,20,12,19,28,29,58,96,null,null,null,null,null,null,null,null,null,null,null,null
null,68,50,48,39,56,45,54,57,95,null,null,null,null,null,null,null,null,null,null
7,18,33,47,78,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8,15,18,22,32,64,83,null,null,null,null,null,null,null,null,null,null,null,null,null
10,17,22,31,41,52,82,99,null,null,null,null,null,null,null,null,null,null,null,null
5,2,6,13,20,27,57,81,94,null,null,null,null,null,null,null,null,null,null,null
69,87,100,97,null,null,null,89,null,null,null,null,null,null,null,null,null,null,null,null
null,74,51,32,38,50,64,70,null,null,null,null,null,null,null,null,null,null,null,null
null,58,43,17,23,26,39,40,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,83,null,null,null,null,null,null,null,null,null,null,null
71,28,17,15,20,53,60,100,null,null,null,null,null,null,null,null,null,null,null,null
67,47,39,27,26,46,51,56,88,null,null,null,null,null,null,null,null,null,null,null
73,52,34,30,48,48,62,69,91,null,null,null,null,null,null,null,null,null,null,null
67,49,31,20,24,36,59,54,80,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,99,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,83,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,74,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,72,null,null,null,null,99,null,null,null,null,null,null,null,null,null,null,null,null,null
59,53,64,null,82,78,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
37,45,46,33,36,42,51,59,78,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
22,19,21,15,11,11,18,24,35,76,null,null,null,null,null,null,null,null,null,null
69,52,47,61,63,65,58,64,null,null,null,null,null,null,null,null,null,null,null,null
97,88,60,88,76,78,67,64,null,null,null,null,null,null,null,null,null,null,null,null
68,76,94,61,59,54,60,73,87,null,null,null,null,null,null,null,null,null,null,null
87,96,96,55,62,49,42,66,92,null,null,null,null,null,null,null,null,null,null,null
14,12,12,14,17,19,22,28,28,52,null,null,null,null,null,null,null,null,null,null
83,89,84,80,76,91,82,80,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
52,44,34,34,23,29,32,30,41,68,95,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,88,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null
32,25,27,26,28,38,36,39,58,97,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,94,94,68,86,88,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,97,null,null,null,83,100,82,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,91,97,null,null,98,94,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,94,null,99,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,81,null,null,null,92,null,58,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,90,null,null,null,null,null,95,null,null,null,null,null,null,null
null,null,null,null,null,73,97,75,81,82,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,92,73,78,null,86,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,88,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,85,95,null,null,null,null,null,null
null,null,null,null,89,78,70,null,94,null,null,null,null,null,null,null,null,null,null,null
